1,2,9,"Aus dem Erdboden hatte er ganz verschiedenartige Bäume wachsen lassen. Sie sahen prachtvoll aus und trugen wohlschmeckende Früchte. Mitten im Garten stand der Baum des Lebens und der Baum, der Gut und Böse erkennen ließ."
1,2,10,"In Eden entsprang auch ein Strom, der den Garten bewässerte und sich dann in vier Arme teilte."
1,2,11,"Der erste davon heißt Pischon. Er umfließt das ganze Land Hawila"
1,2,12,"- das Gold dieses Landes ist besonders rein - das Bedolach-Harz und der Schoham-Stein"
1,2,13,"Der zweite Strom heißt Gihon. Er umfließt das Land Kusch"
1,2,14,"Der dritte Strom heißt Tigris. Er fließt östlich von Assyrien. Der vierte Strom ist der Euphrat."
1,2,15,"Jahwe, Gott, brachte also den Menschen in den Garten Eden, damit er diesen bearbeite und beschütze,"
1,2,16,"und wies ihn an: Von allen Bäumen im Garten darfst du nach Belieben essen,"
1,2,17,"nur nicht von dem Baum, der dich Gut und Böse erkennen lässt. Sobald du davon isst, musst du sterben."
1,2,18,"Dann sagte Jahwe, Gott: Es ist nicht gut, dass der Mensch so allein ist. Ich will ihm eine Hilfe machen, die ihm genau entspricht."
1,2,19,"Jahwe, Gott, hatte nämlich alle Landtiere und Vögel aus dem Erdboden gebildet und zu dem Menschen gebracht, um zu sehen, wie er sie nennen würde. Genau so sollten all die Lebewesen dann heißen."
1,2,20,"So hatte der Mensch dem Herdenvieh, den Vögeln und allen Landtieren Namen gegeben. Aber für sich selbst fand er nichts, was ihm als Hilfe entsprochen hätte."
1,2,21,"Da ließ Jahwe, Gott, einen Tiefschlaf über den Menschen kommen. Er nahm die eine seiner Seiten und verschloss deren Stelle mit Fleisch."
1,2,22,"Aus der Seite baute er eine Frau und brachte sie zum Menschen."
1,2,23,"Da rief der Mensch: Diesmal ist sie es!"
1,2,24,"Aus diesem Grund verlässt ein Mann seinen Vater und seine Mutter, verbindet sich mit seiner Frau und wird völlig eins mit ihr."
1,2,25,"Der Mann und seine Frau waren nackt, aber sie schämten sich nicht voreinander."
1,3,1,"Die Schlange war listiger als all die anderen Tiere, die Jahwe, Gott, gemacht hatte. Sie fragte die Frau: Hat Gott wirklich gesagt, dass ihr von keinem Baum im Garten essen dürft?"
1,3,2,"Natürlich essen wir von den Früchten, entgegnete die Frau,"
1,3,3,"nur von den Früchten des Baumes in der Mitte des Gartens hat Gott gesagt: 'Davon dürft ihr nicht essen - sie nicht einmal berühren - sonst müsst ihr sterben.'"
1,3,4,"Sterben?, widersprach die Schlange, sterben werdet ihr nicht."
1,3,5,"Aber Gott weiß genau, dass euch die Augen aufgehen, wenn ihr davon esst. Ihr werdet wissen, was Gut und Böse ist und werdet sein wie Gott."
1,3,6,"Als die Frau nun sah, wie gut von dem Baum zu essen wäre, was für eine Augenweide er war und wie viel Einsicht er versprach, da nahm sie eine Frucht und aß. Sie gab auch ihrem Mann davon, der neben ihr stand. Auch er aß."
1,3,7,"Da gingen beiden die Augen auf. Sie merkten auf einmal, dass sie nackt waren. Deshalb machten sie sich Lendenschurze aus zusammengehefteten Feigenblättern."
1,3,8,"Am Abend, als es kühler wurde, hörten sie Gott durch den Garten gehen. Da versteckten sich der Mann und seine Frau vor Gott zwischen den Bäumen."
1,3,9,"Doch Jahwe, Gott, rief den Menschen"
1,3,10,"Der antwortete: Ich hörte dich durch den Garten gehen und bekam Angst, weil ich nackt bin. Deshalb habe ich mich versteckt."
1,3,11,"Wer hat dir gesagt, dass du nackt bist?, fragte Gott. Hast du etwa von dem verbotenen Baum gegessen?"
1,3,12,"Der Mensch erwiderte: Die Frau, die du mir zur Seite gestellt hast, gab mir etwas davon; da habe ich gegessen."
1,3,13,"Was hast du da getan?, fragte Jahwe, Gott, die Frau. Die Schlange hat mich verführt, entgegnete sie."
1,3,14,"Da sagte Jahwe, Gott, zur Schlange: Weil du das getan hast,"
1,3,15,"Ich stelle Feindschaft zwischen dich und die Frau,"
1,3,16,"Zur Frau sprach er: Ich mache dir viele Beschwerden und lasse deine Schwangerschaften zahlreich sein."
1,3,17,"Zu Adam"
1,3,18,"Dornen und Disteln werden dort wachsen,"
1,3,19,"Mit Schweiß wirst du dein Brot verdienen"
1,3,20,"Adam gab seiner Frau den Namen Eva, Leben, denn sie sollte die Mutter aller lebenden Menschen werden."
1,3,21,"Dann bekleidete Jahwe, Gott, Adam und seine Frau mit Gewändern aus Fell"
1,3,22,"und sagte: Nun ist der Mensch wie einer von uns geworden. Er erkennt Gut und Böse. Auf keinen Fall darf er jetzt auch noch vom Baum des Lebens essen, um ewig zu leben."
1,3,23,"Deshalb schickte Jahwe, Gott, ihn aus dem Garten Eden hinaus. Er sollte den Ackerboden bearbeiten, von dem er genommen war."
1,3,24,"So vertrieb er den Menschen. Östlich vom Garten Eden stellte er Cherubim auf, Engelwesen mit Flammenschwertern, die den Weg zum Baum des Lebens bewachen."
1,4,1,"Adam hatte auch mit seiner Frau Eva geschlafen. Nun wurde sie schwanger und gebar Kain. Da sagte sie: Ich habe einen Mann erworben"
1,4,2,"Danach bekam sie seinen Bruder, den Abel"
1,4,3,"Nach geraumer Zeit brachte Kain vom Ertrag seines Feldes Jahwe ein Opfer."
1,4,4,"Auch Abel brachte ihm ein Opfer, das Beste von den erstgeborenen Lämmern seiner Herde. Jahwe sah freundlich auf Abel und sein Opfer."
1,4,5,"Aber auf Kain und seine Opfergabe achtete er nicht. Da geriet Kain in heftigen Zorn und senkte finster sein Gesicht."
1,4,6,"Jahwe fragte ihn: Warum bist du so zornig?"
1,4,7,"Wenn aber nicht,"
1,4,8,"Doch Kain sprach seinen Bruder an."
1,4,9,"Da sagte Jahwe zu Kain: Wo ist Abel, dein Bruder? Der entgegnete: Ich weiß nicht. Bin ich etwa sein Aufpasser? - Was hast du da getan!, erwiderte Gott,"
1,4,10,"Hörst du nicht das Blut deines Bruders aus dem Ackerboden zu mir schreien?"
1,4,11,"Verflucht seiest du, verbannt vom Ackerboden, den du mit dem Blut deines Bruders getränkt hast!"
1,4,12,"Wenn du ihn künftig bebaust, wird er dir keinen Ertrag mehr bringen. Als ruheloser Flüchtling wirst du auf der Erde umherirren."
1,4,13,"Da sagte Kain zu Jahwe: Die Strafe ist zu schwer für mich. Ich werde sie nicht ertragen können."
1,4,14,"Du vertreibst mich vom fruchtbaren Land, und auch vor dir muss ich mich verstecken. Als ruheloser Flüchtling werde ich umherirren, und jeder, der mich sieht, kann mich ungestraft töten."
1,4,15,"Nein, erwiderte Jahwe, ich ordne an: Wer Kain erschlägt, wird siebenfach bestraft! Und er machte ein Zeichen an Kain, damit niemand es wagen würde, ihn zu erschlagen, wenn er ihm begegnete."
1,4,16,"So verließ Kain die Nähe Jahwes und siedelte sich östlich von Eden an, im Land der Heimatlosigkeit, in Nod."
1,4,17,"Auch Kain schlief mit seiner Frau. Nun wurde sie schwanger und gebar Henoch. Als Kain dann eine Stadt gründete, benannte er sie nach seinem Sohn Henoch."
1,4,18,"Dem Henoch wurde dann Irad geboren. Irad zeugte Mehujael und der wiederum Metuschael. Metuschael wurde der Vater von Lamech."
1,4,19,"Lamech aber nahm sich zwei Frauen: Eine hieß Ada, die andere Zilla."
1,4,20,"Ada gebar ihm Jabal. Das wurde der Stammvater aller Nomaden, die in Zelten wohnen und mit ihren Herden umherziehen."
1,4,21,"Sein Bruder hieß Jubal. Er wurde der Stammvater aller Zither- und Flötenspieler."
1,4,22,"Auch Zilla bekam einen Sohn, Tubal-Kain, den Schmied. Er war der erste, der Kupfer und Eisen bearbeitete. Seine Schwester hieß Naama."
1,4,23,"Lamech sagte zu seinen Frauen: Ada und Zilla, hört meine Rede!"
1,4,24,"Wird Kain siebenfach gerächt,"
1,4,25,"Nachdem Adam wieder mit seiner Frau Eva geschlafen hatte, gebar sie ihm einen Sohn und nannte ihn Seth, Setzling. Gott hat mir wieder einen Sprössling geschenkt, sagte sie, anstelle von Abel, weil Kain ihn erschlug."
1,4,26,"Auch Seth wurde ein Sohn geboren. Enosch, Menschlein, nannte er ihn. Damals fing man an, den Namen Jahwes anzurufen"
1,5,1,"Es folgt das Verzeichnis der Nachkommen"
1,5,2,"Er schuf ihn als Mann und Frau."
1,5,3,"Als Adam 130 Jahre gelebt hatte, zeugte er einen Sohn namens Seth, der ihm wie sein Ebenbild ähnlich war."
1,5,4,"Nach der Geburt Seths lebte Adam noch 800 Jahre und zeugte weitere Söhne und Töchter,"
1,5,5,"bis er im Alter von 930 Jahren starb."
1,5,6,"Seth war 105 Jahre alt, als er Enosch zeugte."
1,5,7,"Nach dessen Geburt lebte er noch 807 Jahre und zeugte weitere Söhne und Töchter,"
1,5,8,"bis er im Alter von 912 Jahren starb."
1,5,9,"Als Enosch 90 Jahre gelebt hatte, zeugte er Kenan."
1,5,10,"Nach dessen Geburt lebte er noch 815 Jahre und zeugte weitere Söhne und Töchter,"
1,5,11,"bis er im Alter von 905 Jahren starb."
1,5,12,"Kenan war 70 Jahre alt, als er Mahalalel zeugte."
1,5,13,"Nach dessen Geburt lebte er noch 840 Jahre und zeugte weitere Söhne und Töchter,"
1,5,14,"bis er im Alter von 910 Jahren starb."
1,5,15,"Als Mahalalel 65 Jahre alt war, zeugte er Jered."
1,5,16,"Nach dessen Geburt lebte er noch 830 Jahre und zeugte weitere Söhne und Töchter,"
1,5,17,"bis er im Alter von 895 Jahren starb."
1,5,18,"Jered war 162 Jahre alt, als er Henoch zeugte."
1,5,19,"Nach dessen Geburt lebte er noch 800 Jahre und zeugte weitere Söhne und Töchter,"
1,5,20,"bis er im Alter von 962 Jahren starb."
1,5,21,"Als Henoch 65 Jahre alt war, zeugte er Metuschelach."
1,5,22,"Nach dessen Geburt lebte er noch 300 Jahre mit Gott und zeugte weitere Söhne und Töchter,"
1,5,23,"bis er 365 Jahre alt war."
1,5,24,"Henoch hatte beständig mit Gott gelebt, und dann war er plötzlich nicht mehr da, weil Gott ihn weggenommen hatte."
1,5,25,"Metuschelach war 187 Jahre alt, als er Lamech zeugte."
1,5,26,"Nach dessen Geburt lebte er noch 782 Jahre und zeugte weitere Söhne und Töchter,"
1,5,27,"bis er im Alter von 969 Jahren starb"
1,5,28,"Als Lamech 182 Jahre alt war"
1,5,29,"den er Noah, Trost, nannte und sagte: Der wird uns Trost verschaffen bei der harten Arbeit auf dem Ackerboden, den Jahwe verflucht hat."
1,5,30,"Nach Noahs Geburt lebte Lamech noch 595 Jahre und zeugte weitere Söhne und Töchter,"
1,5,31,"bis er im Alter von 777 Jahren starb."
1,5,32,"Noah war 500 Jahre alt. Er zeugte Sem, Ham und Jafet."
1,6,1,"Als die Menschen immer zahlreicher wurden und sich auf der Erde ausbreiteten,"
1,6,2,"sahen die Gottessöhne"
1,6,3,"Da sagte Jahwe: Mein Geist soll nicht ewig im Menschen bleiben, er ist ja sterblich. Ich gebe ihm noch eine Frist"
1,6,4,"Damals lebten die Riesen auf der Erde und auch dann noch, als die Gottessöhne Kinder mit den Menschentöchtern hatten. Das wurden die Helden der Vorzeit, berühmte Männer."
1,6,5,"Jahwe aber sah, wie groß die Bosheit der Menschen auf der Erde war. Ihr ganzes Denken und Streben, alles, was aus ihrem Herzen kam, war immer nur böse."
1,6,6,"Da beklagte Jahwe es, den Menschen erschaffen zu haben, und es schmerzte ihn bis in sein Innerstes hinein."
1,6,7,"Er beschloss: Ich werde den Menschen, den ich geschaffen habe, vom Erdboden wegwischen, samt dem Vieh, den Kriechtieren und Vögeln, denn ich bedaure, sie gemacht zu haben."
1,6,8,"Nur Noah fand Gnade vor Jahwe."
1,6,9,"Es folgt die Geschichte"
1,6,10,"Drei Söhne hatte er: Sem, Ham und Jafet."
1,6,11,"Die Erde aber verdarb vor Gott und füllte sich mit Verbrechen."
1,6,12,"Gott sah sich das an: Die Erde war vollkommen verdorben, denn alle Menschen waren vom rechten Weg abgekommen."
1,6,13,"Da sagte Gott zu Noah: Ich habe beschlossen, Mensch und Tier zu vernichten, denn durch sie ist die Erde von Gewalttat erfüllt."
1,6,14,"Baue dir eine Arche, einen Kasten aus Tannenholz! Teile ihn in mehrere Räume ein und dichte ihn innen und außen mit Asphalt"
1,6,15,"Er soll 131 Meter"
1,6,16,"Sorge auch für eine Lichtöffnung! Sie darf bis zu einem halben Meter unter den Dachrand reichen. Setze eine Tür in die Mitte ihrer Längsseite. Drei Stockwerke soll die Arche insgesamt haben."
1,6,17,"Denn ich, ich werde die Flut kommen lassen, eine Wasserflut über die Erde. Alles Lebendige soll darin umkommen, alle Menschen und Tiere."
1,6,18,"Mit dir aber schließe ich folgenden Bund: Du sollst mit deiner Frau, deinen Söhnen und ihren Frauen in die Arche gehen."
1,6,19,"Und von allen Tieren sollst du je ein Männchen und ein Weibchen in die Arche bringen, damit sie zusammen mit dir am Leben bleiben."
1,6,20,"Von jeder Art der Vögel, der Land- und Kriechtiere soll je ein Pärchen in die Arche kommen, damit sie überleben können."
1,6,21,"Lege ausreichend Vorräte an, dass ihr und die Tiere damit versorgt werden können."
1,6,22,"Noah machte alles genau so, wie Gott es ihm befohlen hatte."
1,7,1,"Dann sagte Jahwe zu Noah: Geh mit deiner ganzen Familie in die Arche, denn du bist der einzige Gerechte in dieser Generation."
1,7,2,"Nimm dir von allen reinen"
1,7,3,"Auch von den Vögeln bringe je sieben Männchen und Weibchen mit, dass jede Art auf der ganzen Erde erhalten bleibt und sich vermehren kann."
1,7,4,"In sieben Tagen werde ich einen Regen über die Erde kommen lassen, der 40 Tage lang, Tag und Nacht, andauern wird. So werde ich alles Bestehende, alles, was ich gemacht habe, von der Erdoberfläche wegwischen."
1,7,5,"Noah machte alles genau so, wie Gott es ihm befohlen hatte."
1,7,6,"Als die Flut über die Erde hereinbrach, war Noah 600 Jahre alt."
1,7,7,"Er ging also mit seiner Frau, seinen Söhnen und deren Frauen in die Arche, um sich vor den Wassermassen in Sicherheit zu bringen."
1,7,8,"Alle reinen und unreinen Tiere, die Vögel und die Kriechtiere"
1,7,9,"kamen paarweise in die Arche, je ein Männchen und ein Weibchen, wie Gott es Noah befohlen hatte."
1,7,10,"Sieben Tage später kamen die Fluten über die Erde."
1,7,11,"Im 600. Lebensjahr Noahs, am 17. Tag des zweiten Monats, wurden die Schleusen des Himmels geöffnet und alle Quellen der großen Tiefe"
1,7,12,"Es regnete in Strömen 40 Tage lang, Tag und Nacht."
1,7,13,"An dem oben genannten Tag also war Noah mit seinen Söhnen Sem, Ham und Jafet, mit seiner Frau und den Frauen seiner Söhne in die Arche gegangen"
1,7,14,"und mit aller Art von wilden Tieren und Herdenvieh, Kriechtieren und vielfältig gefiederten Vögeln."
1,7,15,"Alle Lebewesen, alle, die Atem in sich hatten, waren paarweise zu Noah in die Arche gekommen."
1,7,16,"Es war immer ein Männchen und ein Weibchen, wie Gott es Noah befohlen hatte. Dann schloss Jahwe hinter ihm zu."
1,7,17,"40 Tage lang ergoss sich die Flut auf die Erde."
1,7,18,"Das Wasser stieg und hob die Arche vom Boden ab."
1,7,19,"Es stieg immer höher und höher, bis alle hohen Berge zugedeckt waren unter dem ganzen Himmel."
1,7,20,"Mehr als sieben Meter hoch"
1,7,21,"Da ging alles zugrunde, was auf der Erde lebte und sich regte: Vögel, Herdenvieh und wilde Tiere und alle Menschen."
1,7,22,"Alles, was einen Lebenshauch in sich trug und auf dem Festland lebte, ging zugrunde."
1,7,23,"So löschte Gott alles aus, was auf dem Erdboden bestand: vom Menschen bis zum Herdenvieh, von den Vögeln bis zu den Kriechtieren. Alle fanden den Tod. Nur Noah und alle, die mit ihm in der Arche waren, blieben übrig."
1,7,24,"150 Tage lang überflutete das Wasser die Erde."
1,8,1,"Gott dachte an Noah und an all die wilden Tiere und das Herdenvieh, das mit ihm in der Arche war. Er ließ einen Wind über die Erde wehen. Da zogen sich die Wasser zurück,"
1,8,2,"die Quellen der Tiefe und die Schleusen des Himmels wurden verschlossen und der Regen zurückgehalten."
1,8,3,"Allmählich verliefen sich die Wassermassen. Im Lauf von 150 Tagen nahmen sie immer mehr ab,"
1,8,4,"und am 17. Tag des siebten Monats setzte die Arche irgendwo auf dem Gebirge Ararat auf."
1,8,5,"Die Wasser nahmen immer weiter ab, sodass man am ersten Tag des zehnten Monats die Bergspitzen sehen konnte."
1,8,6,"40 Tage später öffnete Noah das Fenster, das er in die Arche eingelassen hatte, und ließ einen Raben hinaus."
1,8,7,"Der flog hin und zurück, immer wieder, bis die Erde trocken war."
1,8,8,"Später ließ Noah eine Taube fliegen, um zu sehen, ob sich das Wasser vom Erdboden verlaufen hätte."
1,8,9,"Doch die Taube fand keinen Ruheplatz für sich, überall stand noch Wasser auf der Erde. Da kehrte sie zu ihm zurück. Er langte mit dem Arm hinaus und holte sie wieder in die Arche."
1,8,10,"Dann wartete er weitere sieben Tage und ließ sie noch einmal fliegen."
1,8,11,"Gegen Abend kam die Taube. Im Schnabel hatte sie ein frisch abgerissenes Olivenblatt. Noah erkannte jetzt, dass sich das Wasser von der Erde verlaufen hatte."
1,8,12,"Er wartete noch einmal sieben Tage und ließ die Taube wieder hinaus. Jetzt kehrte sie nicht mehr zu ihm zurück."
1,8,13,"Im 601. Lebensjahr Noahs, am ersten Tag des ersten Monats, war das Wasser von der Erde abgetrocknet. Als Noah jetzt das Dach der Arche entfernte und Ausschau hielt, sah er, dass kein Wasser mehr auf der Erde stand."
1,8,14,"Am 27. Tag des zweiten Monats war die Erde trocken."
1,8,15,"Da sagte Gott zu Noah:"
1,8,16,"Verlass jetzt die Arche mit deiner Frau, deinen Söhnen und ihren Frauen."
1,8,17,"Und lass alle Tiere, die bei dir sind, mit hinausziehen: die Vögel, das Herdenvieh und alles, was sich auf der Erde regt. Sie sollen fruchtbar sein und sich vermehren. Auf der Erde soll es wieder wimmeln von ihnen."
1,8,18,"Da ging Noah mit seinen Söhnen, seiner Frau und seinen Schwiegertöchtern ins Freie."
1,8,19,"Auch alle Art von Tieren, alles, was kriecht und fliegt und sich auf der Erde regt, zog aus der Arche."
1,8,20,"Dann baute Noah Jahwe einen Altar. Dort opferte er ihm einige von den reinen Tieren und Vögeln als Brandopfer."
1,8,21,"Jahwe roch den angenehmen Duft und sagte sich: Nicht noch einmal werde ich nur wegen des Menschen den Erdboden verfluchen. Alles, was aus seinem Herzen kommt, ist ja böse - von seiner frühesten Jugend an. Nicht noch einmal werde ich alles Lebendige auslöschen, wie ich es tat."
1,8,22,"Von jetzt an,"
1,9,1,"Dann segnete Gott Noah und seine Söhne. Er sagte: Seid fruchtbar, vermehrt euch und füllt die Erde."
1,9,2,"Alle Tiere, alle Vögel, alles, was sich auf der Erde regt, und auch alle Fische sind in eure Gewalt gegeben. Sie werden vor euch erschrecken und sich fürchten."
1,9,3,"Und alles, was da lebt und sich regt, soll euch wie die Pflanzen zur Nahrung dienen."
1,9,4,"Nur das Fleisch, das sein Lebensblut noch in sich hat, dürft ihr nicht essen."
1,9,5,"Euer eigenes Blut darf auf keinen Fall vergossen werden, denn ich wache darüber und werde es wieder einfordern, vom Tier genauso wie vom Menschen. Ich werde Rechenschaft für das Leben jedes Menschen fordern."
1,9,6,"Wer das Blut von Menschen vergießt - durch Menschen werde vergossen sein Blut!"
1,9,7,"Und ihr, seht zu, dass ihr viele Nachkommen habt! Bevölkert die Erde!"
1,9,8,"Und dann sagte Gott zu Noah und seinen Söhnen:"
1,9,9,"Ich schließe diesen Bund mit euch und euren Nachkommen"
1,9,10,"und auch mit allen Lebewesen bei euch, mit den Tieren, die in der Arche waren."
1,9,11,"Und ich sichere euch zu: Nie wieder werde ich das Leben durch eine Wasserflut vernichten. Nie mehr wird eine Flut die Erde zerstören."
1,9,12,"Dieser Bund zwischen mir und euch gilt jeder kommenden Generation und jedem Lebewesen bei euch."
1,9,13,"Und als Zeichen dafür setze ich meinen Bogen in die Wolken."
1,9,14,"Jedes Mal, wenn ich Wolken über der Erde zusammenziehe und wenn dann der Bogen erscheint,"
1,9,15,"werde ich an mein Versprechen denken, das ich euch und allen Lebewesen gegeben habe: Nie mehr sollen die Wassermassen zu einer Flut werden, die alles Leben vernichtet."
1,9,16,"Der Regenbogen wird in den Wolken stehen, und ich werde ihn ansehen und an den ewigen Bund denken, den ich mit euch und allen Lebewesen auf der Erde geschlossen habe."
1,9,17,"Und dieser Bogen, sagte Gott zu Noah, ist das Zeichen für den gültigen Bund."
1,9,18,"Zusammen mit Noah hatten auch Sem, Ham und Jafet die Arche verlassen. Ham war übrigens der Stammvater von Kanaan."
1,9,19,"Von diesen drei Söhnen Noahs stammen alle Völker der Erde ab."
1,9,20,"Noah begann als Ackerbauer und legte auch Weinberge an."
1,9,21,"Eines Tages trank er so viel von seinem Wein, dass er betrunken wurde und entblößt in seinem Zelt lag."
1,9,22,"Ham, der Stammvater Kanaans, sah ihn in seiner Nacktheit daliegen und erzählte es befriedigt seinen Brüdern draußen."
1,9,23,"Aber Sem und Jafet nahmen einen Mantel, hingen ihn zwischen ihre Schultern und gingen rückwärts ins Zelt. Das Gesicht abgewandt deckten sie ihren Vater zu, denn sie wollten seine Nacktheit nicht sehen."
1,9,24,"Als Noah seinen Rausch ausgeschlafen hatte, erfuhr er von dem beschämenden Verhalten seines jüngsten Sohnes"
1,9,25,"und sagte über einen von dessen Nachkommen: Verflucht sei Kanaan!"
1,9,26,"Doch gepriesen sei Jahwe, Sems Gott!"
1,9,27,"Gott kehre ein"
1,9,28,"Nach der Flut lebte Noah noch 350 Jahre."
1,9,29,"Er starb im Alter von insgesamt 950 Jahren."
1,10,1,"Es folgt das Verzeichnis der Nachkommen"
1,10,2,"Die Söhne Jafets waren Gomer, Magog, Madai, Jawan, Tubal, Meschech und Tiras."
1,10,3,"Gomers Söhne waren Aschkenas, Rifat und Togarma."
1,10,4,"Die Nachkommen Jawans waren Elischa und Tarschisch, außerdem die Kittäer und die Rodaniter."
1,10,5,"Jawans Nachkommen breiteten sich in den Küstenländern bis zum Rand der Erde aus. Sie wuchsen zu Völkern mit eigenen Sprachen heran und lebten in ihren Gebieten in Sippen zusammen."
1,10,6,"Die Söhne Hams waren Kusch, Mizrajim, Put und Kanaan."
1,10,7,"Von Kusch stammen Seba, Hawila, Sabta, Ragma und Sabtecha ab. Ragmas Söhne waren Saba und Dedan."
1,10,8,"Kusch war auch der Vater von Nimrod, dem ersten Gewaltherrscher auf der Erde."
1,10,9,"Er war ein kühner Jäger. Deshalb sagt man noch heute von jemand: Er ist ein gewaltiger Jäger vor Jahwe wie Nimrod."
1,10,10,"Zuerst herrschte er über die Städte Babel, Erech"
1,10,11,"Von da aus zog er in das Land Assur und gründete dort Ninive mit seinen weiten offenen Plätzen"
1,10,12,"sowie Resen zwischen Ninive und Kelach. Das war das große Städtezentrum."
1,10,13,"Von Mizrajim stammen die Luditer, Anamiter, Lehabiter und Naftuhiter,"
1,10,14,"die Patrusiter und die Kasluhiter, von denen die Philister herkommen, und die Kaftoriter."
1,10,15,"Kanaan war der Vater von Sidon und Het. Sidon war sein Erstgeborener."
1,10,16,"Außerdem stammen von ihm die Jebusiter, die Amoriter und die Girgaschiter ab,"
1,10,17,"die Hiwiter, Arkiter, Siniter,"
1,10,18,"Arwaditer, Zemariter und Hamatiter. Später haben sich die Sippen der Kanaaniter weiter ausgebreitet,"
1,10,19,"sodass ihr Gebiet von Sidon"
1,10,20,"Die Nachkommen Hams wuchsen zu Völkern mit eigenen Sprachen heran und lebten in ihren Gebieten in Sippen zusammen."
1,10,21,"Auch Sem, dem Bruder des älteren Jafet"
1,10,22,"Die Söhne Sems waren Elam, Assur, Arpachschad, Lud und Aram."
