40,4,6,"und sprach zu ihm: Bist du Gottes Sohn, so stürze dich hinab"
40,4,7,"Jesus aber erwiderte ihm: Anderseits steht auch geschrieben: Du sollst den Herrn, deinen Gott, nicht versuchen"
40,4,8,"Weiter nahm ihn der Teufel mit sich auf einen sehr hohen Berg. Von dort aus zeigte er ihm"
40,4,9,"und sprach zu ihm: Dies alles will ich dir geben, wenn du vor mir niederfällst und mir huldigst."
40,4,10,"Da antwortete ihm Jesus: Mir aus den Augen, Satan! Denn es steht geschrieben: Du sollst dem Herrn, deinem Gott, anbetend huldigen und ihn allein verehren"
40,4,11,"Da verließ ihn der Teufel, und nun kamen Engel herbei und brachten ihm Speise."
40,4,12,"Auf die Kunde, Johannes sei verhaftet worden"
40,4,13,"Er verließ Nazaret und nahm seine Wohnung in Kapernaum"
40,4,14,"So erfüllte sich der Ausspruch des Propheten Jesaja"
40,4,15,"Das Land Sebulon und das Land Naphtali, das Gebiet nach dem Meere"
40,4,16,"- das Volk, das im Finstern saß, hat ein großes Licht gesehn, und denen, die in des Todes Land und Schatten wohnten, hat ein Licht geleuchtet."
40,4,17,"Seit der Zeit begann Jesus öffentlich zu lehren. Seine Botschaft lautete: Ändert euern Sinn, denn das Königreich der Himmel ist nahe herbeigekommen"
40,4,18,"Als Jesus (eines Tages) an dem Ufer des Galiläischen Sees"
40,4,19,"Und er sprach zu ihnen: Kommt und folget mir, ich will euch zu Menschenfischern machen."
40,4,20,"Da ließen sie sofort ihre Netze liegen und folgten ihm."
40,4,21,"Als er dann weiterging, sah er ein anderes Brüderpaar: Jakobus, den Sohn des Zebedäus, und seinen Bruder Johannes; die brachten in ihrem Boote mit ihrem Vater Zebedäus ihre Hochseenetze in Ordnung. Und er berief sie."
40,4,22,"Sogleich verließen sie das Boot und ihren Vater und folgten ihm"
40,4,23,"Jesus zog umher in ganz Galiläa: er lehrte in ihren Versammlungshäusern"
40,4,24,"Die Kunde von ihm ging weiter und drang durch ganz Syrien. Da brachte man zu ihm alle, die an den verschiedenartigsten Gebrechen litten: von Schmerzen Geplagte, Besessene, Mondsüchtige, Gelähmte; und er heilte sie."
40,4,25,"Es folgten ihm große Volksscharen aus Galiläa und dem Gebiete der Zehn Städte"
40,5,1,"Als er die Volksmenge sah, ging er auf die Bergeshöhe"
40,5,2,"Da tat er seinen Mund auf und lehrte sie also:"
40,5,3,"Selig sind"
40,5,4,"Selig sind die Trauernden"
40,5,5,"Selig sind die stillen Dulder! Denn ihr Erbteil soll die Erde sein"
40,5,6,"Selig sind, die hungern und dürsten nach der Gerechtigkeit! Denn sie sollen gesättigt werden."
40,5,7,"Selig sind die Barmherzigen! Denn ihnen soll Erbarmen widerfahren."
40,5,8,"Selig sind, die reines Herzens sind"
40,5,9,"Selig sind die Friedenstifter! Denn sie sollen Söhne Gottes heißen."
40,5,10,"Selig sind, die um Gerechtigkeit willen Verfolgung gelitten haben"
40,5,11,"Selig seid ihr, wenn man euch schmähet und verfolgt und um meinetwillen lügnerisch allerlei Böses von euch redet."
40,5,12,"Freuet euch darüber und jubelt, denn euer Lohn dafür ist groß im Himmel! Ebenso hat man ja die Propheten verfolgt, die vor euch lebten."
40,5,13,"Ihr seid das Salz der Erde"
40,5,14,"Ihr seid das Licht der Welt"
40,5,15,"Man zündet auch nicht eine Lampe an und setzt sie dann unter einen Scheffel"
40,5,16,"Ebenso soll euer Licht vor den Menschen leuchten, damit sie eure guten Werke sehen und euern Vater im Himmel"
40,5,17,"Denkt nicht, ich sei gekommen, um das Gesetz oder die Propheten"
40,5,18,"Wahrlich"
40,5,19,"Wer darum eins von diesen Geboten, und sei es das geringste"
40,5,20,"Denn ich versichere euch: Steht es bei euch mit der Gerechtigkeit nicht viel besser als bei den Schriftgelehrten"
40,5,21,"Ihr habt gehört, daß zu den Alten"
40,5,22,"Ich aber sage euch: Wer seinem Bruder zürnt, der soll dem Ortsgericht verfallen; wer aber zu seinem Bruder mit Verachtung redet"
40,5,23,"Wenn du also deine Opfergabe schon zum Altar"
40,5,24,"so laß dort deine Opfergabe vor dem Altar stehn und geh zunächst hin und söhne dich mit deinem Bruder aus; dann erst komm und bring dein Opfer dar"
40,5,25,"Zeig dich beizeiten deinem Gläubiger"
40,5,26,"Wahrlich, ich sage dir: Du kommst dort nicht eher heraus, als bis du den letzten Pfennig"
40,5,27,"Ihr habt gehört, daß gesagt worden ist: Du sollst nicht ehebrechen"
40,5,28,"Ich aber sage euch: Wer ein Weib"
40,5,29,"Wenn dich nun dein rechtes Auge"
40,5,30,"Und wenn dich deine rechte Hand zur Sünde verführt, haue sie ab und wirf sie von dir! Denn es ist dir besser, eins von deinen Gliedern geht dir verloren, als daß dein ganzer Leib in die Hölle fahre."
40,5,31,"Ferner ist gesagt worden: Wer sein Weib entläßt, der soll ihr einen Scheidebrief geben"
40,5,32,"Ich aber sage euch: Wer sein Weib entläßt - abgesehn von dem Falle, daß sie Unzucht getrieben"
40,5,33,"Weiterhin habt ihr gehört, daß zu den Alten gesagt worden ist: Du sollst nicht falsch schwören, du sollst vielmehr dem Herrn deine Eide (und Gelübde) erfüllen"
40,5,34,"Ich aber sage euch: Ihr sollt überhaupt nicht schwören"
40,5,35,"noch bei der Erde, denn sie ist seiner Füße Schemel"
40,5,36,"Du sollst auch nicht bei deinem Haupte schwören; denn du bist nicht imstande, ein einziges Haar weiß oder schwarz zu machen"
40,5,37,"In eurer Rede sei vielmehr das Ja ein Ja, das Nein ein Nein"
40,5,38,"Ihr habt gehört, daß gesagt worden ist: Auge um Auge und Zahn um Zahn"
40,5,39,"Ich aber sage euch: Setzt einem bösen Menschen"
40,5,40,"Und wer dir durch eine Klage vor Gericht dein Unterkleid entreißen will, dem gib freiwillig auch dein Oberkleid"
40,5,41,"Und wer dein Geleit für eine Meile haben will, mit dem gehe zwei"
40,5,42,"Wer dich um etwas bittet, dem gib; und wer etwas von dir borgen will, von dem wende dich nicht ab"
40,5,43,"Ihr habt gehört, daß gesagt worden ist: Du sollst deinen Nächsten lieben und deinen Feind hassen"
40,5,44,"Ich aber sage euch: Liebet eure Feinde und betet für eure Verfolger!"
40,5,45,"Dann zeigt ihr euch als Söhne eures Vaters im Himmel. Denn er läßt seine Sonne aufgehn über Böse und Gute und läßt regnen über Gerechte und Ungerechte."
40,5,46,"Denn wenn ihr nur die liebt, die euch lieben, was für eine Belohnung habt ihr da zu erwarten? Tun das nicht auch die Zöllner"
40,5,47,"Und wenn ihr nur mit euern Volksgenossen verkehrt, was tut ihr da Besonderes? Tun das nicht auch die Heiden?"
40,5,48,"Darum"
40,6,1,"Hütet euch, eure Frömmigkeit vor den Augen der Leute zu üben, um von ihnen bewundert zu werden! Sonst habt ihr keine Belohnung von euerm Vater im Himmel zu erwarten."
40,6,2,"Wenn du nun Liebeswerke übst, laß es nicht vor dir ausposaunen"
40,6,3,"Sondern, wenn du Liebeswerke übst, so soll deine linke Hand nicht wissen, was deine rechte tut"
40,6,4,"damit dein Wohltun im Verborgenen bleibe. Dann wir dein Vater, der ins Verborgene sieht, es dir vergelten."
40,6,5,"Und wenn ihr betet, macht's nicht wie die Heuchler"
40,6,6,"Sondern wenn du beten willst, so geh in deine Kammer, schließ die Tür hinter dir"
40,6,7,"Beim Beten plappert nicht gedankenlos wie die Heiden! Die meinen, sie finden Erhörung, wenn sie viel Worte machen."
40,6,8,"Gleicht ihnen nicht! Denn euer Vater weiß was ihr bedürft, noch ehe ihr ihn bittet."
40,6,9,"Ihr sollt nun also beten: Unser Vater, der du bist im Himmel! Dein Name werde geheiligt!"
40,6,10,"Dein Königreich komme! Dein Wille geschehe, wie im Himmel"
40,6,11,"Unser Brot für morgen"
40,6,12,"Und vergib uns unsere Schulden, wie auch wir vergeben unseren Schuldnern"
40,6,13,"Und führe uns nicht in Versuchung"
40,6,14,"Denn"
40,6,15,"Wenn ihr aber den Menschen nicht vergebt, so wird euch euer Vater eure Fehltritte auch nicht vergeben."
40,6,16,"Wenn ihr fastet"
40,6,17,"Wenn du fastest, so salbe dein Haupt und wasche dein Antlitz"
40,6,18,"damit die Leute dein Fasten nicht sehen, sondern allein dein Vater, der im Verborgnen wohnt. Dann wird dein Vater, der ins Verborgne sieht, es dir vergelten."
40,6,19,"Sammelt euch nicht Schätze hier auf Erden, wo Motten und Würmer Zerstörung üben, und wo Diebe einbrechen und stehlen."
40,6,20,"Sammelt euch vielmehr Schätze im Himmel, wo keine Motten und Würmer Zerstörung üben, und wo keine Diebe einbrechen und stehlen."
40,6,21,"Denn wo dein Schatz ist, da ist auch dein Herz"
40,6,22,"Des Leibes Leuchte ist das Auge"
40,6,23,"Ist aber dein Auge krank, so ist dein ganzer Leib in Finsternis. Wenn nun das Licht in dir"
40,6,24,"Niemand kann zwei Herren dienen"
40,6,25,"Darum sage ich euch: Sorgt nicht ängstlich für euer Leben, was ihr essen und trinken sollt, auch nicht für euern Leib, was ihr anziehen sollt. Ist nicht das Leben mehr wert als die Nahrung? Und steht der Leib nicht höher als die Kleidung"
40,6,26,"Seht auf die Vögel, die unter dem Himmel fliegen! Sie säen nicht, sie ernten nicht, sie sammeln nichts in Speicher; trotzdem ernährt sie euer himmlischer Vater. Steht ihr denn nicht viel höher als sie?"
40,6,27,"Wer von euch kann mit all seinem Sorgen sein Leben auch nur um eine kurze Spanne Zeit verlängern"
40,6,28,"Betrachtet doch die wilden Lilien auf dem Felde, wie sie wachsen! Sie mühen sich nicht ab, sie spinnen nicht."
40,6,29,"Und doch - das sage ich euch - ist selbst Salomo in all seiner (königlichen) Pracht nicht so (herrlich) gekleidet gewesen wie eine von ihnen."
40,6,30,"Wenn Gott nun das Gras auf dem Felde, das heute noch in Blüte steht und morgen in den Ofen geworfen wird"
40,6,31,"Darum sollt ihr nicht ängstlich sorgen und sagen: 'Was sollen wir essen? Was sollen wir trinken? Was sollen wir anziehen?'"
40,6,32,"Denn das sind lauter Fragen, womit sich die Heiden beschäftigen. Euer himmlischer Vater weiß ja, daß ihr dies alles nötig habt."
40,6,33,"Trachtet vielmehr vor allem nach dem Königreiche Gottes und nach der Gerechtigkeit, die er"
40,6,34,"Seid also nicht besorgt im Blick auf morgen; denn der morgende Tag wird selber für sich sorgen. Jeder Tag hat genug an seiner eigenen Mühsal"
40,7,1,"Richtet nicht (hart und lieblos), damit ihr nicht (einst ebenso) gerichtet werdet"
40,7,2,"Denn ganz ebenso, wie ihr jetzt richtet, sollt ihr dereinst gerichtet werden; und mit dem Maß, womit ihr messet, soll euch (das Urteil) zugemessen werden."
40,7,3,"Warum siehst du den Splitter in deines Bruders Auge, während du den Balken in deinem Auge nicht bemerkst"
40,7,4,"Oder wie kannst du dir herausnehmen, zu deinem Bruder zu sagen: 'Laß mich den Splitter aus deinem Auge entfernen', während in deinem Auge der Balken steckt?"
40,7,5,"Du Heuchler, entferne zunächst den Balken aus deinem Auge! Dann erst magst du sehn, wie du den Splitter aus deines Bruders Auge entfernst."
40,7,6,"Gebt das Heilige nicht den Hunden preis und werft eure Perlen nicht den Schweinen vor"
40,7,7,"Bittet, so wird euch gegeben! Suchet, so werdet ihr finden! Klopfet an, so wird euch aufgetan!"
40,7,8,"Denn wer bittet, der empfängt; wer sucht, der findet; und wer anklopft, dem wird aufgetan."
40,7,9,"Es wird doch niemand unter euch seinem Sohne, der ihn um Brot bittet, einen Stein geben"
40,7,10,"oder ihm, wenn er um einen Fisch bittet, eine Schlange reichen."
40,7,11,"Wißt ihr nun, obwohl ihr"
40,7,12,"Alles nun, was ihr von den Leuten erwartet, das sollt ihr ihnen auch erweisen. Dies ist der Inhalt des Gesetzes und der Propheten"
40,7,13,"Tretet ein"
40,7,14,"Wie eng dagegen ist das Tor und wie schmal der Weg, der in das Leben führt, und wie wenige sind es, die ihn finden"
40,7,15,"Hütet euch vor den falschen Propheten! Sie kommen in Schafskleidern zu euch"
40,7,16,"An ihren Früchten sollt ihr sie erkennen. Man kann doch nicht Trauben sammeln von Dornbüschen oder Feigen von Distelgestrüpp."
40,7,17,"Ebenso bringt jeder edle Baum auch nützliche Früchte, ein schädlicher Baum aber bringt verderbliche Früchte."
40,7,18,"Ein edler Baum kann nicht verderbliche Früchte tragen, und ein schädlicher Baum kann nicht nützliche Früchte tragen."
40,7,19,"Jeder Baum, der nicht nützliche Früchte bringt, wird abgehauen und ins Feuer geworfen."
40,7,20,"An ihren Früchten also sollt ihr sie erkennen."
40,7,21,"Nicht jeder, der zu mir sagt: 'Herr, Herr!' wird eingehen in das Königreich der Himmel, vielmehr nur der , der da erfüllt den Willen meines Vaters, der im Himmel ist."
40,7,22,"An jenem Tage"
40,7,23,"Dann werde ich ihnen frei und offen sagen: 'Nie habe ich euch gekannt"
40,7,24,"Wer nun diese meine Worte hört und befolgt, gleicht einem klugen Manne, der sein Haus auf Felsenboden baut."
40,7,25,"Wenn dann der Regen niederströmt und Überschwemmung kommt, und wenn die Winde wehen und treffen auf das Haus, so fällt es nicht"
40,7,26,"Wer aber diese meine Worte hört und nicht befolgt, gleicht einem törichten Manne, der sein Haus auf sandigen Boden baut."
40,7,27,"Wenn dann der Regen niederströmt und Überschwemmung kommt, und wenn die Winde wehen und stoßen auf das Haus, so fällt es! Ja es wird ein großer Trümmerhaufen"
40,7,28,"Als Jesus diese Rede vollendet hatte, war die Volksmenge von seiner Lehre ergriffen und betroffen."
40,7,29,"Denn er lehrte sie wie einer, der dazu (göttliche) Vollmacht hatte"
40,8,1,"Als er von der Bergeshöhe hinabging, folgten ihm große Scharen"
40,8,2,"Da näherte sich ihm ein Aussätziger, fiel vor ihm nieder und sprach: Herr, wenn du willst, so kannst du mich reinigen."
40,8,3,"Jesus streckte sein Hand aus, rührte ihn an"
40,8,4,"Und Jesus sprach zu ihm: Hüte dich, irgendwie davon zu reden"
40,8,5,"Als er nach Kapernaum zurückkam, nahte ihm ein Hauptmann"
40,8,6,"Herr, mein Diener"
40,8,7,"Jesus sprach zu ihm: Ich soll kommen und ihn heilen"
40,8,8,"Der Hauptmann antwortete: Herr, ich bin nicht wert, daß du unter mein Dach trittst"
40,8,9,"Denn auch ich bin zwar einem Vorgesetzten untergeben, aber ich habe Kriegsleute unter mir. Sage ich nun zu dem einen: 'Geh!', so geht er, zu dem anderen: 'Komm!', so kommt er, und zu meinem Knechte: 'Tue das!', so tut er's"
40,8,10,"Als Jesus das hörte, wunderte er sich und sprach zu seinen Begleitern: Wahrlich, sich sage euch: Nirgends habe ich solchen Glauben in Israel gefunden."
40,8,11,"Ich tue euch aber kund: Viele werden von Osten und Westen kommen und mit Abraham, Isaak und Jakob im Königreiche der Himmel am Mahle teilnehmen."
40,8,12,"Doch die geborenen Erben des Königreichs"
40,8,13,"Dann sagte Jesus zu dem Hauptmann: Geh! Dir geschehe, wie du geglaubt! Und sein Diener ward gesund in jener Stunde."
40,8,14,"Dann kam Jesus in des Petrus Haus und sah dessen Schwiegermutter fieberkrank daniederliegen."
40,8,15,"Da berührte er ihre Hand, und das Fieber verließ sie. Nun erhob sie sich von ihrem Lager"
40,8,16,"Am Abend brachte man viele Besessene zu ihm; er trieb die (bösen) Geister durch sein Machtwort aus und heilte alle Leidenden."
40,8,17,"So erfüllte sich der Ausspruch des Propheten Jesaja: Er hat unsre Gebrechen hinweggenommen, und unsere Krankheiten hat er beseitigt"
40,8,18,"Als Jesus dann eine Menge Volks um sich sah, ließ er sich an das andere Ufer"
40,8,19,"Da nahte ihm ein Schriftgelehrter mit den Worten: Meister, ich will dir folgen, wohin du gehst."
40,8,20,"Jesus sprach zu ihm: Die Füchse haben Höhlen, und die Vögel, die unter dem Himmel fliegen, haben Nester; doch der Menschensohn hat keine Stätte, wo er sein Haupt niederlegen kann"
40,8,21,"Ein anderer seiner Jünger sprach zu ihm: Herr, erlaube mir, daß ich vorher"
40,8,22,"Jesus aber antwortete ihm: Folge mir und laß die Toten"
40,8,23,"Dann stieg er in ein Fischerboot, und seine Jünger begleiteten ihn."
40,8,24,"Plötzlich erhob sich ein heftiger Sturm auf dem See, so daß die Wogen ins Fahrzeug schlugen. Er aber schlief."
40,8,25,"Da traten die Jünger zu ihm und weckten ihn mit dem Rufe: Herr, hilf uns, wir ertrinken!"
40,8,26,"Er aber sprach zu ihnen: Was seid ihr so furchtsam, ihr Kleingläubigen? Dann stand er auf und schalt die Winde und den See"
40,8,27,"Die Leute aber sprachen voll Verwunderung"
40,8,28,"Als er ans andre Ufer kam in das Gebiet der Gadarener"
40,8,29,"Und sie fingen an zu schreien: Was haben wir mit dir zu schaffen, du Gottessohn? Bist du hierhergekommen, um uns vor der Zeit"
40,8,30,"Nun weidete in der Ferne eine große Schweineherde."
40,8,31,"Da baten ihn die bösen Geister: Treibst du uns aus, so laß uns in die Schweineherde fahren"
40,8,32,"Er sprach zu ihnen: Geht! Da fuhren sie aus"
40,8,33,"Die Hirten aber flohen. Bei ihrer Ankunft in der Stadt erzählten sie den ganzen Vorgang, und was mit den Besessenen geschehen war."
40,8,34,"Da gingen alle Einwohner hinaus, Jesus entgegen, und als sie ihn trafen, baten sie ihn, er möge ihr Gebiet verlassen"
40,9,1,"Er stieg nun in ein Fahrzeug, fuhr über den See und kam in seine Stadt"
40,9,2,"Dort brachte man auf einem Tragbett einen Gelähmten zu ihm. Als Jesus ihren Glauben"
40,9,3,"Da dachten einige Schriftgelehrte"
40,9,4,"Jesus durchschaute ihre Gedanken und sprach: Warum denkt ihr Böses in euern Herzen?"
40,9,5,"Was ist denn leichter, zu sagen: 'Deine Sünden sind dir vergeben' oder das Wort zu sprechen: 'Steh auf und wandle '"
40,9,6,"Ihr sollt aber sehen, daß der Menschensohn die Vollmacht hat, auf Erden Sünden zu vergeben. Nun wandte er sich zu dem Gelähmten und sprach: Steh auf, nimm dein Bett und geh nach Hause!"
40,9,7,"Da stand er auf und ging nach Hause."
40,9,8,"Bei diesen Anblick wurden die Leute mit heiliger Scheu erfüllt und priesen Gott, der den Menschen solche Vollmacht gegeben"
40,9,9,"Als Jesus von dort"
40,9,10,"Während nun Jesus in des Matthäus Haus zu Gast war, fanden sich auch viele Zöllner und Sünder"
40,9,11,"Als das die Pharisäer sahen, sprachen sie zu seinen Jüngern"
40,9,12,"Jesus hörte das und erwiderte: Die Gesunden bedürfen des Arztes nicht, sondern die Kranken"
40,9,13,"Geht aber hin und lernt, was das Wort bedeutet: Barmherzigkeit will ich und nicht Opfer"
40,9,14,"Darauf kamen die Jünger des Johannes zu ihm"
40,9,15,"Jesus antwortete ihnen: Können denn die Hochzeitsgäste trauern"
40,9,16,"Niemand setzt einen Flicken von neuem Tuch auf ein altes Kleid. Sonst reißt der Einsatz noch an anderen Stellen etwas von dem Kleid weg, und der Riß wird desto ärger"
40,9,17,"Man gießt auch nicht neuen Wein in alte Schläuche. Sonst reißen die Schläuche : dann fließt der Wein aus, und die Schläuche sind verloren. Man gießt vielmehr neuen Wein in neue Schläuche: so halten sich beide"
40,9,18,"Als er so zu ihnen redete, da kam ein Vorsteher"
40,9,19,"Jesus erhob sich und folgte ihm mit seinen Jüngern."
40,9,20,"Und sieh, eine Frau, die schon zwölf Jahre am Blutfluß litt, trat von hinten an ihn heran und berührte die Quaste seines Mantels"
40,9,21,"Denn sie dachte bei sich: wenn ich nur seinen Mantel berühre, so werde ich gesund."
40,9,22,"Jesus wandte sich um, erblickte sie und sprach: Sei getrost, meine Tochter; dein Glaube hat dich schon gesund gemacht! Und von dem Augenblick an ward die Frau gesund."
40,9,23,"Dann kam Jesus in das Haus des Vorstehers. Beim Anblick der Flötenspieler und der lärmenden Menge"
40,9,24,"Geht hinaus"
40,9,25,"Als aber die Leute aus dem Hause geschickt waren, trat er ein"
40,9,26,"Und die Kunde davon verbreitete sich in jener ganzen Gegend."
40,9,27,"Als Jesus von dort weiterging, folgten ihm zwei Blinde, die riefen laut: Erbarme dich unser, Sohn Davids"
40,9,28,"Als dann Jesus in sein Haus kam"
40,9,29,"Nun berührte er ihre Augen mit den Worten: Nach euerm Glauben geschehe euch!"
