1,4,6,"RAB Kayine, ‹‹Niçin öfkelendin?›› diye sordu, ‹‹Niçin surat astın?"
1,4,7,"Doğru olanı yapsan, seni kabul etmez miyim? Ancak doğru olanı yapmazsan, günah kapıda pusuya yatmış, seni bekliyor. Ona egemen olmalısın.››"
1,4,8,"Kayin kardeşi Habile, ‹‹Haydi, tarlaya gidelim›› dedi. Tarlada birlikteyken kardeşine saldırıp onu öldürdü. Tevratı, Süryanice ve Vulgatadan alındı."
1,4,9,"RAB Kayine, ‹‹Kardeşin Habil nerede?›› diye sordu. Kayin, ‹‹Bilmiyorum, kardeşimin bekçisi miyim ben?›› diye karşılık verdi."
1,4,10,"RAB, ‹‹Ne yaptın?›› dedi, ‹‹Kardeşinin kanı topraktan bana sesleniyor."
1,4,11,"Artık döktüğün kardeş kanını içmek için ağzını açan toprağın laneti altındasın."
1,4,12,"İşlediğin toprak bundan böyle sana ürün vermeyecek. Yeryüzünde aylak aylak dolaşacaksın.››"
1,4,13,"Kayin, ‹‹Cezam kaldıramayacağım kadar ağır›› diye karşılık verdi,"
1,4,14,"‹‹Bugün beni bu topraklardan kovdun. Artık huzurundan uzak kalacak, yeryüzünde aylak aylak dolaşacağım. Kim bulsa öldürecek beni.››"
1,4,15,"Bunun üzerine RAB, ‹‹Seni kim öldürürse, ondan yedi kez öç alınacak›› dedi. Kimse bulup öldürmesin diye Kayinin üzerine bir nişan koydu."
1,4,16,"Kayin RABbin huzurundan ayrıldı. Aden bahçesinin doğusunda, Nod topraklarına yerleşti."
1,4,17,"Kayin karısıyla yattı. Karısı hamile kaldı ve Hanoku doğurdu. Kayin o sırada bir kent kurmaktaydı. Kente oğlu Hanokun adını verdi."
1,4,18,"Hanoktan İrat oldu. İrattan Mehuyael, Mehuyaelden Metuşael, Metuşaelden Lemek oldu."
1,4,19,"Lemek iki kadınla evlendi. Birinin adı Âda, öbürünün ise Sillaydı."
1,4,20,"Âda Yavalı doğurdu. Yaval sürü sahibi göçebelerin atasıydı."
1,4,21,"Kardeşinin adı Yuvaldı. Yuval lir ve ney çalanların atasıydı."
1,4,22,"Silla Tuval-Kayini doğurdu. Tuval-Kayin tunç ve demirden çeşitli kesici aletler yapardı. Tuval-Kayinin kızkardeşi Naamaydı."
1,4,23,"Lemek karılarına şöyle dedi:  ‹‹Ey Âda ve Silla, beni dinleyin, 2 Ey Lemekin karıları, sözlerime kulak verin. 2 Beni yaraladığı için 2 Bir adam öldürdüm, 2 Beni hırpaladığı için 2 Bir genci öldürdüm."
1,4,24,"Kayinin yedi kez öcü alınacaksa, 2 Lemekin yetmiş yedi kez öcü alınmalı.››"
1,4,25,"Adem karısıyla yine yattı. Havva bir erkek çocuk doğurdu. ‹‹Tanrı Kayinin öldürdüğü Habilin yerine bana başka bir oğul bağışladı›› diyerek çocuğa Şit adını verdi."
1,4,26,"Şit'in de bir oğlu oldu, adını Enoş koydu. O zaman insanlar RAB'bi adıyla çağırmaya başladı."
1,5,1,"Adem soyunun öyküsü: Tanrı insanı yarattığında onu kendine benzer kıldı."
1,5,2,"Onları erkek ve dişi olarak yarattı ve kutsadı. Yaratıldıkları gün onlara ‹‹İnsan›› adını verdi."
1,5,3,"Adem 130 yaşındayken kendi suretinde, kendisine benzer bir oğlu oldu. Ona Şit adını verdi."
1,5,4,"Şitin doğumundan sonra Adem 800 yıl daha yaşadı. Başka oğulları, kızları oldu."
1,5,5,"Adem toplam 930 yıl yaşadıktan sonra öldü."
1,5,6,"Şit 105 yaşındayken oğlu Enoş doğdu."
1,5,7,"Enoşun doğumundan sonra Şit 807 yıl daha yaşadı. Başka oğulları, kızları oldu."
1,5,8,"Şit toplam 912 yıl yaşadıktan sonra öldü."
1,5,9,"Enoş 90 yaşındayken oğlu Kenan doğdu."
1,5,10,"Kenanın doğumundan sonra Enoş 815 yıl daha yaşadı. Başka oğulları, kızları oldu."
1,5,11,"Enoş toplam 905 yıl yaşadıktan sonra öldü."
1,5,12,"Kenan 70 yaşındayken oğlu Mahalalel doğdu."
1,5,13,"Mahalalelin doğumundan sonra Kenan 840 yıl daha yaşadı. Başka oğulları, kızları oldu."
1,5,14,"Kenan toplam 910 yıl yaşadıktan sonra öldü."
1,5,15,"Mahalalel 65 yaşındayken oğlu Yeret doğdu."
1,5,16,"Yeretin doğumundan sonra Mahalalel 830 yıl daha yaşadı. Başka oğulları, kızları oldu."
1,5,17,"Mahalalel toplam 895 yıl yaşadıktan sonra öldü."
1,5,18,"Yeret 162 yaşındayken oğlu Hanok doğdu."
1,5,19,"Hanokun doğumundan sonra Yeret 800 yıl daha yaşadı. Başka oğulları, kızları oldu."
1,5,20,"Yeret toplam 962 yıl yaşadıktan sonra öldü."
1,5,21,"Hanok 65 yaşındayken oğlu Metuşelah doğdu."
1,5,22,"Metuşelahın doğumundan sonra Hanok 300 yıl Tanrı yolunda yürüdü. Başka oğulları, kızları oldu."
1,5,23,"Hanok toplam 365 yıl yaşadı."
1,5,24,"Tanrı yolunda yürüdü, sonra ortadan kayboldu; çünkü Tanrı onu yanına almıştı."
1,5,25,"Metuşelah 187 yaşındayken oğlu Lemek doğdu."
1,5,26,"Lemekin doğumundan sonra Metuşelah 782 yıl daha yaşadı. Başka oğulları, kızları oldu."
1,5,27,"Metuşelah toplam 969 yıl yaşadıktan sonra öldü."
1,5,28,"Lemek 182 yaşındayken bir oğlu oldu."
1,5,29,"‹‹RABbin lanetlediği bu toprak yüzünden çektiğimiz eziyeti, harcadığımız emeği bu çocuk hafifletip bizi rahatlatacak›› diyerek çocuğa Nuh adını verdi."
1,5,30,"Nuhun doğumundan sonra Lemek 595 yıl daha yaşadı. Başka oğulları, kızları oldu."
1,5,31,"Lemek toplam 777 yıl yaşadıktan sonra öldü."
1,5,32,"Nuh 500 yıl yaşadıktan sonra Sam, Ham, Yafet adlı oğulları doğdu."
1,6,1,"Yeryüzünde insanlar çoğalmaya başladı, kızlar doğdu."
1,6,2,"İlahi varlıklarfı insan kızlarının güzelliğini görünce beğendikleriyle evlendiler."
1,6,3,"RAB, ‹‹Ruhum insanda sonsuza dek kalmayacak, çünkü o ölümlüdür›› dedi, ‹‹İnsanın ömrü yüz yirmi yıl olacak.››"
1,6,4,"İlahi varlıklarınfı insan kızlarıyla evlenip çocuk sahibi oldukları günlerde ve daha sonra yeryüzünde Nefiller vardı. Bunlar eski çağ kahramanları, ünlü kişilerdi. Bunların melek ya da Şit soyundan gelen insanlar olduğu sanılıyor. gelir. Septuaginta bunu ‹‹Devler›› diye çevirir. Aynı sözcük Say.13:32-33 ayetlerinde de geçer."
1,6,5,"RAB baktı, yeryüzünde insanın yaptığı kötülük çok, aklı fikri hep kötülükte."
1,6,6,"İnsanı yarattığına pişman oldu. Yüreği sızladı."
1,6,7,"‹‹Yarattığım insanları, hayvanları, sürüngenleri, kuşları yeryüzünden silip atacağım›› dedi, ‹‹Çünkü onları yarattığıma pişman oldum.››"
1,6,8,"Ama Nuh RABbin gözünde lütuf buldu."
1,6,9,"Nuhun öyküsü şöyledir: Nuh doğru bir insandı. Çağdaşları arasında kusursuz biriydi. Tanrı yolunda yürüdü."
1,6,10,"Üç oğlu vardı: Sam, Ham, Yafet."
1,6,11,"Tanrının gözünde yeryüzü bozulmuş, zorbalıkla dolmuştu."
1,6,12,"Tanrı yeryüzüne baktı ve her şeyin ne denli bozulduğunu gördü. Çünkü insanlar yoldan çıkmıştı."
1,6,13,"Tanrı Nuha, ‹‹İnsanlığa son vereceğim›› dedi, ‹‹Çünkü onlar yüzünden yeryüzü zorbalıkla doldu. Onlarla birlikte yeryüzünü de yok edeceğim."
1,6,14,"Kendine gofer ağacından bir gemi yap. İçini dışını ziftle, içeriye kamaralar yap."
1,6,15,"Gemiyi şöyle yapacaksın: Uzunluğu üç yüz, genişliği elli, yüksekliği otuz arşın olacak."
1,6,16,"Pencere de yap, boyu yukarıya doğru bir arşını bulsun. Kapıyı geminin yan tarafına koy. Alt, orta ve üst güverteler yap."
1,6,17,"Yeryüzüne tufan göndereceğim. Göklerin altında soluk alan bütün canlıları yok edeceğim. Yeryüzündeki her canlı ölecek."
1,6,18,"Ama seninle bir antlaşma yapacağım. Oğulların, karın, gelinlerinle birlikte gemiye bin."
1,6,19,"Sağ kalabilmeleri için her canlı türünden bir erkek, bir dişi olmak üzere birer çifti gemiye al."
1,6,20,"Çeşit çeşit kuşlar, hayvanlar, sürüngenler sağ kalmak için çifter çifter sana gelecekler."
1,6,21,"Yanına hem kendin, hem onlar için yenebilecek ne varsa al, ilerde yemek üzere depola.›› olduğu sanılıyor."
1,6,22,"Nuh Tanrı'nın bütün buyruklarını yerine getirdi."
1,7,1,"RAB Nuha, ‹‹Bütün ailenle birlikte gemiye bin›› dedi, ‹‹Çünkü bu kuşak içinde yalnız seni doğru buldum."
1,7,2,"-3 Yeryüzünde soyları tükenmesin diye, yanına temiz sayılan hayvanlardan erkek ve dişi olmak üzere yedişer çift, kirli sayılan hayvanlardan birer çift, kuşlardan yedişer çift al."
1,7,4,"Çünkü yedi gün sonra yeryüzüne kırk gün kırk gece yağmur yağdıracağım. Yarattığım her canlıyı yeryüzünden silip atacağım.››"
1,7,5,"Nuh RABbin bütün buyruklarını yerine getirdi."
1,7,6,"Yeryüzünde tufan koptuğunda Nuh altı yüz yaşındaydı."
1,7,7,"Nuh, oğulları, karısı, gelinleri tufandan kurtulmak için hep birlikte gemiye bindiler."
1,7,8,"-9 Tanrının Nuha buyurduğu gibi temiz ve kirli sayılan her tür hayvan, kuş ve sürüngenden erkek ve dişi olmak üzere birer çift Nuha gelip gemiye bindiler."
1,7,10,"Yedi gün sonra tufan koptu."
1,7,11,"Nuh altı yüz yaşındayken, o yılın ikinci ayının on yedinci günü enginlerin bütün kaynakları fışkırdı, göklerin kapakları açıldı."
1,7,12,"Yeryüzüne kırk gün kırk gece yağmur yağdı."
1,7,13,"Nuh, oğulları Sam, Ham, Yafet, Nuhun karısıyla üç gelini tam o gün gemiye bindiler."
1,7,14,"Onlarla birlikte her tür hayvan -evcil hayvanların, sürüngenlerin, kuşların, uçan yaratıkların her türü- gemiye bindi."
1,7,15,"Soluk alan her tür canlı çifter çifter Nuhun yanına gelip gemiye bindi."
1,7,16,"Gemiye giren hayvanlar Tanrının Nuha buyurduğu gibi erkek ve dişiydi. RAB Nuhun ardından kapıyı kapadı."
1,7,17,"Tufan kırk gün sürdü. Çoğalan sular gemiyi yerden yukarı kaldırdı."
1,7,18,"Sular yükseldi, çoğaldıkça çoğaldı; gemi suyun üzerinde yüzmeye başladı."
1,7,19,"Sular öyle yükseldi ki, yeryüzündeki bütün yüksek dağlar su altında kaldı."
1,7,20,"Yükselen sular dağları on beş arşın aştı."
1,7,21,"-22 Yeryüzünde yaşayan bütün canlılar yok oldu; kuşlar, evcil ve yabanıl hayvanlar, sürüngenler, insanlar, soluk alan bütün canlılar öldü."
1,7,23,"RAB insanlardan evcil hayvanlara, sürüngenlerden kuşlara dek bütün canlıları yok etti, yeryüzündeki her şey silinip gitti. Yalnız Nuhla gemidekiler kaldı."
1,7,24,"Sular yüz elli gün boyunca yeryüzünü kapladı."
1,8,1,"Sonra Tanrı Nuhu ve gemideki evcil ve yabanıl hayvanları anımsadı. Yeryüzünde bir rüzgar estirdi, sular alçalmaya başladı."
1,8,2,"Enginlerin kaynakları, göklerin kapakları kapandı. Yağmur dindi."
1,8,3,"Sular yeryüzünden çekilmeye başladı. Yüz elli gün geçtikten sonra sular azaldı."
1,8,4,"Gemi yedinci ayın on yedinci günü Ararat dağlarına oturdu."
1,8,5,"Sular onuncu aya kadar sürekli azaldı. Onuncu ayın birinde dağların doruğu göründü."
1,8,6,"Kırk gün sonra Nuh yapmış olduğu geminin penceresini açtı."
1,8,7,"Kuzgunu dışarı gönderdi. Kuzgun sular kuruyuncaya kadar dönmedi, uçup durdu."
1,8,8,"Bunun üzerine Nuh suların yeryüzünden çekilip çekilmediğini anlamak için güvercini gönderdi."
1,8,9,"Güvercin konacak bir yer bulamadı, çünkü her yer suyla kaplıydı. Gemiye, Nuhun yanına döndü. Nuh uzanıp güvercini tuttu ve gemiye, yanına aldı."
1,8,10,"Yedi gün daha bekledi, sonra güvercini yine dışarı saldı."
1,8,11,"Güvercin gagasında yeni kopmuş bir zeytin yaprağıyla akşamleyin geri döndü. O zaman Nuh suların yeryüzünden çekilmiş olduğunu anladı."
1,8,12,"Yedi gün daha bekledikten sonra güvercini yine gönderdi. Bu kez güvercin geri dönmedi."
1,8,13,"Nuh altı yüz bir yaşındayken, birinci ayın birinde yeryüzündeki sular kurudu. Nuh geminin üstündeki kapağı kaldırınca toprağın kurumuş olduğunu gördü."
1,8,14,"İkinci ayın yirmi yedinci günü toprak tümüyle kurumuştu."
1,8,15,"-16 Tanrı Nuha, ‹‹Karın, oğulların ve gelinlerinle birlikte gemiden çık›› dedi,"
1,8,17,"‹‹Kendinle birlikte bütün canlıları, kuşları, hayvanları, sürüngenleri de çıkar. Üresinler, verimli olsunlar, yeryüzünde çoğalsınlar.››"
1,8,18,"Nuh karısı, oğulları ve gelinleriyle birlikte gemiden çıktı."
1,8,19,"Bütün hayvanlar, sürüngenler, kuşlar, yeryüzünde yaşayan her tür canlı da gemiyi terk etti."
1,8,20,"Nuh RABbe bir sunak yaptı. Orada bütün temiz sayılan hayvanlarla kuşlardan yakmalık sunular sundu."
1,8,21,"Güzel kokudan hoşnut olan RAB içinden şöyle dedi: ‹‹İnsanlar yüzünden yeryüzünü bir daha lanetlemeyeceğim. Çünkü insan yüreğindeki eğilimler çocukluğundan beri kötüdür. Şimdi yaptığım gibi bütün canlıları bir daha yok etmeyeceğim."
1,8,22,"‹‹Dünya durdukça 2 Ekin ekmek, biçmek, 2 Sıcak, soğuk, 2 Yaz, kış, 2 Gece, gündüz hep var olacaktır.››"
1,9,1,"Tanrı, Nuhu ve oğullarını kutsayarak, ‹‹Verimli olun, çoğalıp yeryüzünü doldurun›› dedi,"
1,9,2,"‹‹Yerdeki hayvanların, gökteki kuşların tümü sizden korkup ürkecek. Yeryüzündeki bütün canlılar, denizdeki bütün balıklar sizin yönetiminize verilmiştir."
1,9,3,"Bütün canlılar size yiyecek olacak. Yeşil bitkiler gibi, hepsini size veriyorum."
1,9,4,"‹‹Yalnız kanlı et yemeyeceksiniz, çünkü kan canı içerir."
1,9,5,"Sizin de kanınız dökülürse, hakkınızı kesinlikle arayacağım. Her hayvandan hesabını soracağım. Her insandan, kardeşinin canına kıyan herkesten hakkınızı arayacağım."
1,9,6,"‹‹Kim insan kanı dökerse, 2 Kendi kanı da insan tarafından dökülecektir. 2 Çünkü Tanrı insanı kendi suretinde yarattı."
1,9,7,"Verimli olun, çoğalın. 2 Yeryüzünde üreyin, artın.››"
1,9,8,"Tanrı Nuha ve oğullarına şöyle dedi:"
1,9,9,"-10 ‹‹Sizinle ve gelecek kuşaklarınızla, sizinle birlikteki bütün canlılarla -kuşlar, evcil ve yabanıl hayvanlar, gemiden çıkan bütün hayvanlarla- antlaşmamı sürdürmek istiyorum."
1,9,11,"Sizinle antlaşmamı sürdüreceğim: Bir daha tufanla bütün canlılar yok olmayacak. Yeryüzünü yok eden tufan bir daha olmayacak.››"
1,9,12,"Tanrı şöyle sürdürdü konuşmasını: ‹‹Sizinle ve bütün canlılarla kuşaklar boyu sonsuza dek sürecek antlaşmamın belirtisi şu olacak:"
1,9,13,"Yayımı bulutlara yerleştireceğim ve bu, yeryüzüyle aramdaki antlaşmanın belirtisi olacak."
1,9,14,"Yeryüzüne ne zaman bulut göndersem, yayım bulutların arasında ne zaman görünse,"
1,9,15,"sizinle ve bütün canlı varlıklarla yaptığım antlaşmayı anımsayacağım: Canlıları yok edecek bir tufan bir daha olmayacak."
1,9,16,"Ne zaman bulutlarda yay görünse, ona bakıp yeryüzünde yaşayan bütün canlılarla yaptığım sonsuza dek geçerli antlaşmayı anımsayacağım.››"
1,9,17,"Tanrı Nuha, ‹‹Kendimle yeryüzündeki bütün canlılar arasında sürdüreceğim antlaşmanın belirtisi budur›› dedi."
1,9,18,"Gemiden çıkan Nuhun oğulları Sam, Ham ve Yafet idi. Ham Kenanın babasıydı."
1,9,19,"Nuhun üç oğlu bunlardı. Yeryüzüne yayılan bütün insanlar onlardan üredi."
1,9,20,"Nuh çiftçiydi, ilk bağı o dikti."
